"date","primary_location","num_intros"
2020-04-09,"Dominican Republic",6.67231866796695e-05
2020-04-09,"Ecuador",0.000486841129485536
2020-04-09,"Egypt",0.0012725426733198
2020-04-09,"Finland",0.0087121882803043
2020-04-09,"France",25.6552884576986
2020-04-09,"Germany",0.311787447564771
2020-04-09,"Greece",0.00157561489512093
2020-04-09,"Hungary",0.108216374770855
2020-04-09,"India",0.00103139821244028
2020-04-09,"Indonesia",0.000337229141534885
2020-04-09,"Iran",0.0033643247622864
2020-04-09,"Iraq",7.68489461822882e-06
2020-04-09,"Ireland",6.46726040755093
2020-04-09,"Israel",0.00366191387736674
2020-04-09,"Italy",0.967361711957766
2020-04-09,"Japan",0.00460770317995957
2020-04-09,"Korea, South",0.000401706368471572
2020-04-09,"Malaysia",0.000616564842440074
2020-04-09,"Mexico",0.00568275687870625
2020-04-09,"Moldova",0.000251234321154339
2020-04-09,"Morocco",1.60845396263891e-05
2020-04-09,"Netherlands",2.83387277647282
2020-04-09,"Norway",0.017260718707868
2020-04-09,"other",0.216116532495448
2020-04-09,"Pakistan",0.0178480866775216
2020-04-09,"Panama",0.000455437850821283
2020-04-09,"Peru",0.0038244655626561
2020-04-09,"Philippines",0.00456032622989023
2020-04-09,"Poland",0.0210335863716131
2020-04-09,"Portugal",0.209861386293273
2020-04-09,"Romania",0.248433032411205
2020-04-09,"Russia",0.00821906437681105
2020-04-09,"Saudi Arabia",0.000706955399306049
2020-04-09,"Serbia",0.00458039822903276
2020-04-09,"South Africa",0.000880924024150088
2020-04-09,"Spain",0.996800064947027
2020-04-09,"Sweden",0.0860911414644436
2020-04-09,"Switzerland",0.228023536825682
2020-04-09,"Turkey",0.0364804399515114
2020-04-09,"Ukraine",0.00146536046552907
2020-04-09,"United Arab Emirates",0.0437051439554206
2020-04-09,"US",1.16581784287951
2020-04-10,"Algeria",1.05441053359164e-05
2020-04-10,"Argentina",0.000166818422900607
2020-04-10,"Austria",0.0558663426454423
2020-04-10,"Bangladesh",0.000116482475711404
2020-04-10,"Belgium",8.36560027979307
2020-04-10,"Brazil",0.0212827711366397
2020-04-10,"Canada",0.0923382540480733
2020-04-10,"Chile",0.00152414851443987
2020-04-10,"China",1.10644632043046e-06
2020-04-10,"Colombia",3.74966703966367e-05
2020-04-10,"Czechia",0.00192351583644881
2020-04-10,"Denmark",0.0124803454153799
2020-04-10,"Dominican Republic",5.30027086219265e-05
2020-04-10,"Ecuador",0.000450696609566372
2020-04-10,"Egypt",0.000986718223528084
2020-04-10,"Finland",0.00781031581349166
2020-04-10,"France",22.1648245261007
2020-04-10,"Germany",0.221629304409181
2020-04-10,"Greece",0.00122373159928043
2020-04-10,"Hungary",0.0820575389454487
2020-04-10,"India",0.000852058732904691
2020-04-10,"Indonesia",0.000254808295370318
2020-04-10,"Iran",0.0024646200530228
2020-04-10,"Iraq",7.01953577682373e-06
2020-04-10,"Ireland",5.70027939086169
2020-04-10,"Israel",0.00287493809668829
2020-04-10,"Italy",0.718763919605753
2020-04-10,"Japan",0.00374313367342256
2020-04-10,"Korea, South",0.000357636550169725
2020-04-10,"Malaysia",0.000565154479484429
2020-04-10,"Mexico",0.00454989244118137
2020-04-10,"Moldova",0.000177905658117644
2020-04-10,"Morocco",1.21620363307084e-05
2020-04-10,"Netherlands",2.56129147496399
2020-04-10,"Norway",0.010063140220874
2020-04-10,"other",0.164138706534866
2020-04-10,"Pakistan",0.0140866353229333
2020-04-10,"Panama",0.000338306213266808
2020-04-10,"Peru",0.00325220640323331
2020-04-10,"Philippines",0.00347788504006402
2020-04-10,"Poland",0.0156053571972996
2020-04-10,"Portugal",0.163397298530852
2020-04-10,"Romania",0.194299774850187
2020-04-10,"Russia",0.0066671544877043
2020-04-10,"Saudi Arabia",0.000602209955693963
2020-04-10,"Serbia",0.00341789500668107
2020-04-10,"South Africa",0.000763637184748913
2020-04-10,"Spain",0.73392487056419
2020-04-10,"Sweden",0.0577125990123392
2020-04-10,"Switzerland",0.137447652137596
2020-04-10,"Turkey",0.0274831192090078
2020-04-10,"Ukraine",0.00113610322237909
2020-04-10,"United Arab Emirates",0.0356326450909969
2020-04-10,"US",0.89324608038836
2020-04-11,"Algeria",1.00302727971452e-05
2020-04-11,"Argentina",0.000179813800351349
2020-04-11,"Austria",0.0428310151102444
2020-04-11,"Bangladesh",0.000122323648605676
2020-04-11,"Belgium",7.68120564766885
2020-04-11,"Brazil",0.0207931580630922
2020-04-11,"Canada",0.0996454562261107
2020-04-11,"Chile",0.00159429969809784
2020-04-11,"China",1.13718094044241e-06
2020-04-11,"Colombia",4.01204487672411e-05
2020-04-11,"Czechia",0.002018286023669
2020-04-11,"Denmark",0.0130221718716331
2020-04-11,"Dominican Republic",6.26622735147585e-05
2020-04-11,"Ecuador",0.000391446706221116
2020-04-11,"Egypt",0.000908151653630558
2020-04-11,"Finland",0.00782595323928552
2020-04-11,"France",21.0799100721676
2020-04-11,"Germany",0.206319651177433
2020-04-11,"Greece",0.00119608074693832
2020-04-11,"Hungary",0.0833189613481574
2020-04-11,"India",0.00106501958207555
2020-04-11,"Indonesia",0.000283133272177646
2020-04-11,"Iran",0.00251915495206851
2020-04-11,"Iraq",6.95466328978674e-06
2020-04-11,"Ireland",5.18312164399415
2020-04-11,"Israel",0.00276746423249866
2020-04-11,"Italy",0.675798090310856
2020-04-11,"Japan",0.00385180284115191
2020-04-11,"Korea, South",0.000367570898785551
2020-04-11,"Malaysia",0.000484044345854721
2020-04-11,"Mexico",0.00463925094852377
2020-04-11,"Moldova",0.000210592270417815
2020-04-11,"Morocco",1.33342350912164e-05
2020-04-11,"Netherlands",2.41810938388895
2020-04-11,"Norway",0.0104677128319416
2020-04-11,"other",0.181350150274646
2020-04-11,"Pakistan",0.0153786938632343
2020-04-11,"Panama",0.000360950329879976
2020-04-11,"Peru",0.00331555796963084
2020-04-11,"Philippines",0.00351078912295133
2020-04-11,"Poland",0.0148077347032783
2020-04-11,"Portugal",0.163034945476515
2020-04-11,"Romania",0.206498351060399
2020-04-11,"Russia",0.0070031238855597
2020-04-11,"Saudi Arabia",0.00061027538878324
2020-04-11,"Serbia",0.00331191005176883
2020-04-11,"South Africa",0.000814311365111223
2020-04-11,"Spain",0.695306534439266
2020-04-11,"Sweden",0.0602552873157563
2020-04-11,"Switzerland",0.127796037324091
2020-04-11,"Turkey",0.0267417761735083
2020-04-11,"Ukraine",0.00113728484093439
2020-04-11,"United Arab Emirates",0.0400098447858055
2020-04-11,"US",0.856586874112447
2020-04-12,"Algeria",8.39189558052294e-06
2020-04-12,"Argentina",0.000150074746935125
2020-04-12,"Austria",0.0347888162514929
2020-04-12,"Bangladesh",9.14869998237337e-05
2020-04-12,"Belgium",6.92121068031631
2020-04-12,"Brazil",0.0195860873469897
2020-04-12,"Canada",0.090181874697556
2020-04-12,"Chile",0.00136380787036861
2020-04-12,"China",1.01424246039458e-06
2020-04-12,"Colombia",3.94006684036331e-05
2020-04-12,"Czechia",0.00202369219521608
2020-04-12,"Denmark",0.011777035746728
2020-04-12,"Dominican Republic",5.80307241319796e-05
2020-04-12,"Ecuador",0.000343309414243469
2020-04-12,"Egypt",0.000804590673568727
2020-04-12,"Finland",0.00692618004333288
2020-04-12,"France",20.179758751132
2020-04-12,"Germany",0.151000810951893
2020-04-12,"Greece",0.000868140025866331
2020-04-12,"Hungary",0.073003342402928
2020-04-12,"India",0.00103756332404736
2020-04-12,"Indonesia",0.000228040715713274
2020-04-12,"Iran",0.00215642728229088
2020-04-12,"Iraq",7.23355953747568e-06
2020-04-12,"Ireland",3.66832835192124
2020-04-12,"Israel",0.00238191336285346
2020-04-12,"Italy",0.571805236987232
2020-04-12,"Japan",0.00335147527900834
2020-04-12,"Korea, South",0.000338140642896273
2020-04-12,"Malaysia",0.000477193625383164
2020-04-12,"Mexico",0.00450662797689715
2020-04-12,"Moldova",0.000173477393277132
2020-04-12,"Morocco",1.11972168546915e-05
2020-04-12,"Netherlands",2.13387921151956
2020-04-12,"Norway",0.00834829306751841
2020-04-12,"other",0.149985986043299
2020-04-12,"Pakistan",0.0148236290250089
2020-04-12,"Panama",0.000321358310482728
2020-04-12,"Peru",0.00305631812072563
2020-04-12,"Philippines",0.00285758984555296
2020-04-12,"Poland",0.0119659818797579
2020-04-12,"Portugal",0.129625822945361
2020-04-12,"Romania",0.179828931972364
2020-04-12,"Russia",0.00628815161347887
2020-04-12,"Saudi Arabia",0.000585617625947832
2020-04-12,"Serbia",0.00308111611873605
2020-04-12,"South Africa",0.000752985425043697
2020-04-12,"Spain",0.549613477666105
2020-04-12,"Sweden",0.0506841612128208
2020-04-12,"Switzerland",0.102599559953907
2020-04-12,"Turkey",0.0224678097600622
2020-04-12,"Ukraine",0.00102788154112422
2020-04-12,"United Arab Emirates",0.035874430081139
2020-04-12,"US",0.758984189779576
2020-04-13,"Algeria",7.7641768199335e-06
2020-04-13,"Argentina",0.00014405038027279
2020-04-13,"Austria",0.0296295547833087
2020-04-13,"Bangladesh",7.41636228517628e-05
2020-04-13,"Belgium",8.58010018746265
2020-04-13,"Brazil",0.019000604269528
2020-04-13,"Canada",0.08306032249967
2020-04-13,"Chile",0.00117509688257506
2020-04-13,"China",9.22038600358714e-07
2020-04-13,"Colombia",3.77169422617213e-05
2020-04-13,"Czechia",0.00170726897456586
2020-04-13,"Denmark",0.00954407191227807
2020-04-13,"Dominican Republic",5.32288241781368e-05
2020-04-13,"Ecuador",0.000326989884629262
2020-04-13,"Egypt",0.000766216815448172
2020-04-13,"Finland",0.00626568088315756
2020-04-13,"France",19.7484380163815
2020-04-13,"Germany",0.16271207946615
2020-04-13,"Greece",0.000814208771589744
2020-04-13,"Hungary",0.0678931616842616
2020-04-13,"India",0.000978342748837378
2020-04-13,"Indonesia",0.000221200994567804
2020-04-13,"Iran",0.00198168299326564
2020-04-13,"Iraq",6.19338188207905e-06
2020-04-13,"Ireland",3.3812234252255
2020-04-13,"Israel",0.00177060378440757
2020-04-13,"Italy",0.530320145895231
2020-04-13,"Japan",0.00281992594331174
2020-04-13,"Korea, South",0.000298030458474771
2020-04-13,"Malaysia",0.000373893548768325
2020-04-13,"Mexico",0.00446268757393994
2020-04-13,"Moldova",0.000159833422525202
2020-04-13,"Morocco",1.03752867637203e-05
2020-04-13,"Netherlands",1.85235828142371
2020-04-13,"Norway",0.00636550104645098
2020-04-13,"other",0.145579849314401
2020-04-13,"Pakistan",0.0131751102780047
2020-04-13,"Panama",0.000288810633545122
2020-04-13,"Peru",0.0027506299747679
2020-04-13,"Philippines",0.00281813987964436
2020-04-13,"Poland",0.0103766021660513
2020-04-13,"Portugal",0.114337771556114
2020-04-13,"Romania",0.15989765750252
2020-04-13,"Russia",0.00567626967429264
2020-04-13,"Saudi Arabia",0.00056047464774357
2020-04-13,"Serbia",0.00257444186496185
2020-04-13,"South Africa",0.000721473969249101
2020-04-13,"Spain",0.484213997681263
2020-04-13,"Sweden",0.0450418891082031
2020-04-13,"Switzerland",0.0872916145191419
2020-04-13,"Turkey",0.0192781372711897
2020-04-13,"Ukraine",0.000973684380959469
2020-04-13,"United Arab Emirates",0.0348415513444488
2020-04-13,"US",0.701870603983931
2020-04-14,"Algeria",5.34124199991157e-06
2020-04-14,"Argentina",9.40291452036656e-05
2020-04-14,"Austria",0.0166851684399183
2020-04-14,"Bangladesh",6.46985877764159e-05
2020-04-14,"Belgium",8.07742616478194
2020-04-14,"Brazil",0.0129812108014259
2020-04-14,"Canada",0.0518848282117286
2020-04-14,"Chile",0.000708139617121669
2020-04-14,"China",0
2020-04-14,"Colombia",2.23481599431673e-05
2020-04-14,"Czechia",0.00123945493002575
2020-04-14,"Denmark",0.00616071271428746
2020-04-14,"Dominican Republic",3.42776414405849e-05
2020-04-14,"Ecuador",0.000187744041887375
2020-04-14,"Egypt",0.000486397548244874
2020-04-14,"Finland",0.00371836564246845
2020-04-14,"France",19.1479671809396
2020-04-14,"Germany",0.104024021276799
2020-04-14,"Greece",0.000503412116401395
2020-04-14,"Hungary",0.0426111682607379
2020-04-14,"India",0.000652610231617131
2020-04-14,"Indonesia",0.000165078802662179
2020-04-14,"Iran",0.00126974025348109
2020-04-14,"Iraq",3.57131358124183e-06
2020-04-14,"Ireland",2.83590747747178
2020-04-14,"Israel",0.00104284380372981
2020-04-14,"Italy",0.337054544759282
2020-04-14,"Japan",0.00163710454535728
2020-04-14,"Korea, South",0.000156400500571462
2020-04-14,"Malaysia",0.000210614715371901
2020-04-14,"Mexico",0.00328440210588842
2020-04-14,"Moldova",9.29667809669062e-05
2020-04-14,"Morocco",6.04645495127232e-06
2020-04-14,"Netherlands",1.59516203389812
2020-04-14,"Norway",0.00449012836424097
2020-04-14,"other",0.0824650265020617
2020-04-14,"Pakistan",0.0081345982872406
2020-04-14,"Panama",0.000194078671698275
2020-04-14,"Peru",0.00184511941499549
2020-04-14,"Philippines",0.00205727039168585
2020-04-14,"Poland",0.00728839818913106
2020-04-14,"Portugal",0.0704924822437893
2020-04-14,"Romania",0.101152281238728
2020-04-14,"Russia",0.00360295252283439
2020-04-14,"Saudi Arabia",0.000382302207054534
2020-04-14,"Serbia",0.00167990146510517
2020-04-14,"South Africa",0.000446351373497027
2020-04-14,"Spain",0.327484613179061
2020-04-14,"Sweden",0.0316443956515583
2020-04-14,"Switzerland",0.0502243285848595
2020-04-14,"Turkey",0.0115133165456822
2020-04-14,"Ukraine",0.000638024146352349
2020-04-14,"United Arab Emirates",0.0228813652537376
2020-04-14,"US",0.451578806159243
2020-04-15,"Algeria",7.33312437474932e-06
2020-04-15,"Argentina",0.000135945752101685
2020-04-15,"Austria",0.0223387638725085
2020-04-15,"Bangladesh",9.53925429311823e-05
2020-04-15,"Belgium",8.34275647914723
2020-04-15,"Brazil",0.0210656905492864
2020-04-15,"Canada",0.0741283759844867
2020-04-15,"Chile",0.000963541570679881
2020-04-15,"China",0
2020-04-15,"Colombia",3.48894021611709e-05
2020-04-15,"Czechia",0.00169418603942194
2020-04-15,"Denmark",0.00823564383233017
2020-04-15,"Dominican Republic",4.65034141886949e-05
2020-04-15,"Ecuador",0.00019865822090071
2020-04-15,"Egypt",0.000748512647520828
2020-04-15,"Finland",0.00559515663356918
2020-04-15,"France",19.1620496334376
2020-04-15,"Germany",0.150983678710662
2020-04-15,"Greece",0.00066531336553764
2020-04-15,"Hungary",0.0591469249731714
2020-04-15,"India",0.000938228814167655
2020-04-15,"Indonesia",0.000210423359131872
2020-04-15,"Iran",0.00173540853633608
2020-04-15,"Iraq",5.57404369387116e-06
2020-04-15,"Ireland",3.31848843689825
2020-04-15,"Israel",0.0015684482342193
2020-04-15,"Italy",0.438482109025186
2020-04-15,"Japan",0.00219985753401869
2020-04-15,"Korea, South",0.000213820229538594
2020-04-15,"Malaysia",0.000282577239742214
2020-04-15,"Mexico",0.00510918780096783
2020-04-15,"Moldova",0.000139596677544335
2020-04-15,"Morocco",9.33775808734829e-06
2020-04-15,"Netherlands",1.74753201690253
2020-04-15,"Norway",0.00577457398684872
2020-04-15,"other",0.109212604280795
2020-04-15,"Pakistan",0.0126356554629009
2020-04-15,"Panama",0.000288662487541766
2020-04-15,"Peru",0.00269667980441261
2020-04-15,"Philippines",0.00272900940638342
2020-04-15,"Poland",0.0106280415434188
2020-04-15,"Portugal",0.0926435916401858
2020-04-15,"Romania",0.151254304678406
2020-04-15,"Russia",0.0055288371199706
2020-04-15,"Saudi Arabia",0.000576435858198746
2020-04-15,"Serbia",0.00207488651451007
2020-04-15,"South Africa",0.000766339285556482
2020-04-15,"Spain",0.403701874489279
2020-04-15,"Sweden",0.0533929615816012
2020-04-15,"Switzerland",0.0645846055319769
2020-04-15,"Turkey",0.0152585824408618
2020-04-15,"Ukraine",0.00103883836772793
2020-04-15,"United Arab Emirates",0.0333278881688353
2020-04-15,"US",0.647435148542871
2020-04-16,"Algeria",7.9486332532293e-06
2020-04-16,"Argentina",0.000136219586949973
2020-04-16,"Austria",0.0184859564531117
2020-04-16,"Bangladesh",0.000113687904415541
2020-04-16,"Belgium",8.04836019342233
2020-04-16,"Brazil",0.0234605581927345
2020-04-16,"Canada",0.0771990227781651
2020-04-16,"Chile",0.000970949765207689
2020-04-16,"China",0
2020-04-16,"Colombia",3.6468735026241e-05
2020-04-16,"Czechia",0.00174129181416877
2020-04-16,"Denmark",0.00793614078027459
2020-04-16,"Dominican Republic",4.74628774947761e-05
2020-04-16,"Ecuador",0.00013716123761339
2020-04-16,"Egypt",0.000738316193463297
2020-04-16,"Finland",0.00535134131797227
2020-04-16,"France",17.8936720438854
2020-04-16,"Germany",0.146854378732633
2020-04-16,"Greece",0.000666630072792025
2020-04-16,"Hungary",0.066423474419567
2020-04-16,"India",0.0010323876912751
2020-04-16,"Indonesia",0.000224575845362679
2020-04-16,"Iran",0.00177619770256444
2020-04-16,"Iraq",6.29799107769996e-06
2020-04-16,"Ireland",3.15755876190607
2020-04-16,"Israel",0.00149436122133119
2020-04-16,"Italy",0.444749924186843
2020-04-16,"Japan",0.00223989799385294
2020-04-16,"Korea, South",0.000165317233355444
2020-04-16,"Malaysia",0.000254455331800665
2020-04-16,"Mexico",0.00565473907440331
2020-04-16,"Moldova",0.00018887628648809
2020-04-16,"Morocco",8.72763305828123e-06
2020-04-16,"Netherlands",1.77105525636023
2020-04-16,"Norway",0.00645481600235494
2020-04-16,"other",0.12569694007801
2020-04-16,"Pakistan",0.013120025912612
2020-04-16,"Panama",0.000340834571724106
2020-04-16,"Peru",0.00287624988299421
2020-04-16,"Philippines",0.00281494595451072
2020-04-16,"Poland",0.0101621633510825
2020-04-16,"Portugal",0.0896937756986269
2020-04-16,"Romania",0.153650672064021
2020-04-16,"Russia",0.00610774837811732
2020-04-16,"Saudi Arabia",0.000616786775446393
2020-04-16,"Serbia",0.00228398148260819
2020-04-16,"South Africa",0.000813606469248377
2020-04-16,"Spain",0.411842728025832
2020-04-16,"Sweden",0.0565149810529294
2020-04-16,"Switzerland",0.0643731661936851
2020-04-16,"Turkey",0.0151556416055375
2020-04-16,"Ukraine",0.00110846562474146
2020-04-16,"United Arab Emirates",0.036642125280254
2020-04-16,"US",0.672355370396144
2020-04-17,"Algeria",9.80286374285734e-06
2020-04-17,"Argentina",0.000135228775912888
2020-04-17,"Austria",0.0190570061715005
2020-04-17,"Bangladesh",0.000149049053077358
2020-04-17,"Belgium",7.7572167564176
2020-04-17,"Brazil",0.0266869101231742
2020-04-17,"Canada",0.0835441715485554
2020-04-17,"Chile",0.00104491694372313
2020-04-17,"China",0
2020-04-17,"Colombia",4.12630321568011e-05
2020-04-17,"Czechia",0.00199712987234812
2020-04-17,"Denmark",0.00786959550043999
2020-04-17,"Dominican Republic",4.61227354088139e-05
2020-04-17,"Ecuador",0.000318163773322418
2020-04-17,"Egypt",0.000814816782848924
2020-04-17,"Finland",0.00498572545023301
2020-04-17,"France",15.1979813808329
2020-04-17,"Germany",0.140686157830379
2020-04-17,"Greece",0.000597274533535486
2020-04-17,"Hungary",0.071357635830163
2020-04-17,"India",0.00109919664373633
2020-04-17,"Indonesia",0.000244041250470353
2020-04-17,"Iran",0.00186613235696129
2020-04-17,"Iraq",7.36810988095983e-06
2020-04-17,"Ireland",3.14013283598695
2020-04-17,"Israel",0.00175910794549788
2020-04-17,"Italy",0.475105898083314
2020-04-17,"Japan",0.00231585949979281
2020-04-17,"Korea, South",0.000130244751071784
2020-04-17,"Malaysia",0.000281718403065022
2020-04-17,"Mexico",0.00617324987477726
2020-04-17,"Moldova",0.000212482671630414
2020-04-17,"Morocco",8.10781346916686e-06
2020-04-17,"Netherlands",1.67727871886033
2020-04-17,"Norway",0.00536541493209959
2020-04-17,"other",0.125055447489164
2020-04-17,"Pakistan",0.0150284400512663
2020-04-17,"Panama",0.000388986961015352
2020-04-17,"Peru",0.00321997193687588
2020-04-17,"Philippines",0.00299484545116624
2020-04-17,"Poland",0.0106154339443792
2020-04-17,"Portugal",0.0882210042434982
2020-04-17,"Romania",0.16413485220514
2020-04-17,"Russia",0.0067923028298879
2020-04-17,"Saudi Arabia",0.000689392638822207
2020-04-17,"Serbia",0.0022238358763329
2020-04-17,"South Africa",0.000901722803313049
2020-04-17,"Spain",0.425610531592588
2020-04-17,"Sweden",0.0537646448011636
2020-04-17,"Switzerland",0.0570618302673601
2020-04-17,"Turkey",0.0158912309753649
2020-04-17,"Ukraine",0.00124197701221888
2020-04-17,"United Arab Emirates",0.0420763450702157
2020-04-17,"US",0.701910174738785
2020-04-18,"Algeria",1.00469887071759e-05
2020-04-18,"Argentina",0.000151368837427842
2020-04-18,"Austria",0.0169242066005072
2020-04-18,"Bangladesh",0.000179831033521616
2020-04-18,"Belgium",7.38733869575351
2020-04-18,"Brazil",0.0274407864006108
2020-04-18,"Canada",0.082579662054366
2020-04-18,"Chile",0.00115464544547428
2020-04-18,"China",0
2020-04-18,"Colombia",4.17901259121716e-05
2020-04-18,"Czechia",0.0018170502981151
2020-04-18,"Denmark",0.00722593011963983
2020-04-18,"Dominican Republic",4.51660730837218e-05
2020-04-18,"Ecuador",0.000333852181509171
2020-04-18,"Egypt",0.000787642713819191
2020-04-18,"Finland",0.00491486434814246
2020-04-18,"France",14.6623331760638
2020-04-18,"Germany",0.153799629672689
2020-04-18,"Greece",0.000589884849964952
2020-04-18,"Hungary",0.0698728611962053
2020-04-18,"India",0.0010935378391949
2020-04-18,"Indonesia",0.000270741168369829
2020-04-18,"Iran",0.00184097482663154
2020-04-18,"Iraq",6.38153057667639e-06
2020-04-18,"Ireland",2.86596457986156
2020-04-18,"Israel",0.00195360775615694
2020-04-18,"Italy",0.471935038105328
2020-04-18,"Japan",0.00244932367244288
2020-04-18,"Korea, South",0.000166687488336937
2020-04-18,"Malaysia",0.00027099293107311
2020-04-18,"Mexico",0.0059313121111768
2020-04-18,"Moldova",0.000227856359491871
2020-04-18,"Morocco",7.02054748472579e-06
2020-04-18,"Netherlands",1.44824994664565
2020-04-18,"Norway",0.00814938624680265
2020-04-18,"other",0.123350890652386
2020-04-18,"Pakistan",0.0146158297346199
2020-04-18,"Panama",0.00036202932660443
2020-04-18,"Peru",0.00317247610890085
2020-04-18,"Philippines",0.00293814496253059
2020-04-18,"Poland",0.0102895549170302
2020-04-18,"Portugal",0.0878307340513266
2020-04-18,"Romania",0.167276115214996
2020-04-18,"Russia",0.00698183496595873
2020-04-18,"Saudi Arabia",0.000725094989249366
2020-04-18,"Serbia",0.00202614940714892
2020-04-18,"South Africa",0.00100182236704609
2020-04-18,"Spain",0.414480161610428
2020-04-18,"Sweden",0.0488441845297279
2020-04-18,"Switzerland",0.0571374756455316
2020-04-18,"Turkey",0.0158652063467314
2020-04-18,"Ukraine",0.00133875847746106
2020-04-18,"United Arab Emirates",0.0402365878525978
2020-04-18,"US",0.653668807134767
2020-04-19,"Algeria",7.71104929718362e-06
2020-04-19,"Argentina",0.000103073792464189
2020-04-19,"Austria",0.0122051716278604
2020-04-19,"Bangladesh",0.000146963317007401
2020-04-19,"Belgium",5.55621875702518
2020-04-19,"Brazil",0.0207912577184087
2020-04-19,"Canada",0.059016678737398
2020-04-19,"Chile",0.000904999045061994
2020-04-19,"China",0
2020-04-19,"Colombia",2.87111250067822e-05
2020-04-19,"Czechia",0.00115306430870352
2020-04-19,"Denmark",0.00467778812277329
2020-04-19,"Dominican Republic",3.23225567101997e-05
2020-04-19,"Ecuador",0.000269869999454656
2020-04-19,"Egypt",0.000537300737938801
2020-04-19,"Finland",0.00330493780983617
2020-04-19,"France",15.4912646686878
2020-04-19,"Germany",0.0889898348341748
2020-04-19,"Greece",0.000443139170042457
2020-04-19,"Hungary",0.0459277270217063
2020-04-19,"India",0.000822951860453302
2020-04-19,"Indonesia",0.000191415112160115
2020-04-19,"Iran",0.00124726310197815
2020-04-19,"Iraq",5.30512782880324e-06
2020-04-19,"Ireland",2.29985364447094
2020-04-19,"Israel",0.00142553294326346
2020-04-19,"Italy",0.308632506395962
2020-04-19,"Japan",0.00182616268275534
2020-04-19,"Korea, South",0.00011262286899361
2020-04-19,"Malaysia",0.000148838393452006
2020-04-19,"Mexico",0.00487570658613346
2020-04-19,"Moldova",0.000164894971771935
2020-04-19,"Morocco",4.22682818064542e-06
2020-04-19,"Netherlands",1.29141979529228
2020-04-19,"Norway",0.0076950869305561
2020-04-19,"other",0.0799617507190963
2020-04-19,"Pakistan",0.0106195175368415
2020-04-19,"Panama",0.000238855801213029
2020-04-19,"Peru",0.00232290680418531
2020-04-19,"Philippines",0.00224761668513268
2020-04-19,"Poland",0.00828445332890556
2020-04-19,"Portugal",0.065139798367218
2020-04-19,"Romania",0.117388791843783
2020-04-19,"Russia",0.00515123347194238
2020-04-19,"Saudi Arabia",0.000526000604753651
2020-04-19,"Serbia",0.00145262134973794
2020-04-19,"South Africa",0.000645201626163833
2020-04-19,"Spain",0.299463652383272
2020-04-19,"Sweden",0.0333842771499723
2020-04-19,"Switzerland",0.0470059854642509
2020-04-19,"Turkey",0.0109451391663659
2020-04-19,"Ukraine",0.00101517530523085
2020-04-19,"United Arab Emirates",0.0257380307709088
2020-04-19,"US",0.446761648179329
2020-04-20,"Algeria",1.04629968333324e-05
2020-04-20,"Argentina",0.000139085283359611
2020-04-20,"Austria",0.0149857366712254
2020-04-20,"Bangladesh",0.000222438979963588
2020-04-20,"Belgium",5.6575115546498
2020-04-20,"Brazil",0.0295970117006572
2020-04-20,"Canada",0.0767845258571788
2020-04-20,"Chile",0.00129467237255992
2020-04-20,"China",0
2020-04-20,"Colombia",4.06049853419739e-05
2020-04-20,"Czechia",0.00155021969112337
2020-04-20,"Denmark",0.00566763683711299
2020-04-20,"Dominican Republic",3.99183078833428e-05
2020-04-20,"Ecuador",0.000316954135017804
2020-04-20,"Egypt",0.000726026574939755
2020-04-20,"Finland",0.00529251889162987
2020-04-20,"France",14.6320074807429
2020-04-20,"Germany",0.123504423457297
2020-04-20,"Greece",0.000712231138316375
2020-04-20,"Hungary",0.0567486249218672
2020-04-20,"India",0.00115504124529584
2020-04-20,"Indonesia",0.000234720990456127
2020-04-20,"Iran",0.00161217362642718
2020-04-20,"Iraq",8.69161950965479e-06
2020-04-20,"Ireland",2.28540759005543
2020-04-20,"Israel",0.00207832537871108
2020-04-20,"Italy",0.380984259118066
2020-04-20,"Japan",0.00251115715974461
2020-04-20,"Korea, South",0.0001830297940721
2020-04-20,"Malaysia",0.000324440534518838
2020-04-20,"Mexico",0.0069756285825386
2020-04-20,"Moldova",0.000227133281028052
2020-04-20,"Morocco",5.29196527802188e-06
2020-04-20,"Netherlands",1.30246981295234
2020-04-20,"Norway",0.0103716389064017
2020-04-20,"other",0.114459093563712
2020-04-20,"Pakistan",0.0139291140989839
2020-04-20,"Panama",0.000303719059682982
2020-04-20,"Peru",0.00324431500361713
2020-04-20,"Philippines",0.00289867004408187
2020-04-20,"Poland",0.0114030525826408
2020-04-20,"Portugal",0.0842647469961421
2020-04-20,"Romania",0.166410614667628
2020-04-20,"Russia",0.00713179776072517
2020-04-20,"Saudi Arabia",0.000708221031002429
2020-04-20,"Serbia",0.00180439100525612
2020-04-20,"South Africa",0.000941244834931711
2020-04-20,"Spain",0.366390212080924
2020-04-20,"Sweden",0.0521882951087152
2020-04-20,"Switzerland",0.0609701748062204
2020-04-20,"Turkey",0.0145544009079929
2020-04-20,"Ukraine",0.0014022934933518
2020-04-20,"United Arab Emirates",0.0318119965601329
2020-04-20,"US",0.597033414643918
2020-04-21,"Algeria",1.16920522878106e-05
2020-04-21,"Argentina",0.000181143960488059
2020-04-21,"Austria",0.0142173090030197
2020-04-21,"Bangladesh",0.000262933392875764
2020-04-21,"Belgium",5.32131792543558
2020-04-21,"Brazil",0.032152436603973
2020-04-21,"Canada",0.0835122424235023
2020-04-21,"Chile",0.00160089304861097
